timestamp,focus_value,ema,dema,dFV,smooth_ddFV,ratio,x,y,z,metric
20.2646324634552,5.07817884,7.577115665471062,8.299212110315537,-0.36104822242223733,0.026640167869314897,0.9583097726222626,0.6801573739380324,0.19266697429727447,0.2777155012636138,sobel
20.39221501350403,6.298283189999999,7.417261606037179,8.005228608889418,-0.2939835014261192,0.04685244443271652,0.9645769384468784,0.6807988424328867,0.19268097767540762,0.27789901991327776,sobel
20.503225326538086,6.388496389999999,7.288665954032532,7.766374390603789,-0.23885421828562858,0.05099086378660356,0.9701627236453444,0.681332869990322,0.19261153825159705,0.27789414568730686,sobel
20.589940786361694,6.124089109999999,7.143093848528466,7.558614209912014,-0.20776018069177482,0.04104245069022866,0.9732487554368825,0.6817731403991248,0.1926430282161826,0.27788739670856366,sobel
20.722110986709595,6.405999640000001,7.050957072462408,7.389395164095479,-0.16921904581653546,0.03979179278273401,0.9776124245639327,0.682435132093406,0.19281144777105844,0.27785263897316076,sobel
20.74709463119507,6.835783999999999,7.024060438404607,7.267616922198521,-0.12177824189695752,0.04361629835115598,0.9835198633727603,0.6825532870051425,0.19282279487660325,0.2778454448820512,sobel
20.90673327445984,5.926297749999999,6.886840102354031,7.140691315583691,-0.12692560661483032,0.019234466816641586,0.9825354572243422,0.6833520885408808,0.19291618080607723,0.2777813873343472,sobel
21.030616760253906,6.4309980399999995,6.829859844559778,7.037080825242387,-0.1036104903413042,0.02127479154508385,0.9854901317306369,0.6839714849300185,0.1929442057011373,0.27785721950126097,sobel
21.12677526473999,5.942696389999999,6.718964412739806,6.93104202107486,-0.10603880416752709,0.009423238859430484,0.9849314215935733,0.6843921868465063,0.19300570542996193,0.27786339052819986,sobel
21.249238967895508,5.92989639,6.62033090989733,6.82747165068235,-0.10357037039250994,0.005945836317223819,0.9850570274891439,0.6849754355413825,0.1930566572610577,0.2777335896067816,sobel
21.392963886260986,5.90858976,6.531363266160164,6.728768855841621,-0.09870279484072864,0.00540670593450256,0.9855432874875629,0.6856418181347105,0.1931713049105129,0.27764391542793265,sobel
21.438385009765625,5.56729375,6.410854576640143,6.622797429441128,-0.10597142640049295,-0.000930962812630878,0.9842509932097767,0.6858710276315422,0.19320852581698097,0.2776941043526617,sobel
21.489726066589355,5.370999,6.280872629560125,6.50882249614746,-0.11397493329366792,-0.004467234852902925,0.9827905149586788,0.6861139075912447,0.19323094326134194,0.27761226930882055,sobel
21.609428882598877,6.21559424,6.2727128308651094,6.430119274386676,-0.07870322176078393,0.015402238339990534,0.9879082242898208,0.6866603299699581,0.1933250282134296,0.277631133184692,sobel
21.8041570186615,7.056284789999999,6.370659325756971,6.410299291510108,-0.01981998287656861,0.037142738612102925,0.9969176337124075,0.6876191228616962,0.1934735745710962,0.277583570133347,sobel
21.883995532989502,6.17709375,6.346463628787349,6.389020737269188,-0.02127855424091951,0.01784208362387601,0.9966805677436775,0.6880100985006594,0.19350221395393946,0.27766815225574293,sobel
21.908936023712158,5.5253897599999995,6.24382939518893,6.340623623242435,-0.04839711402675295,-0.004638238080978716,0.9924249558708681,0.6881323694504294,0.1935179281332971,0.27771427977450003,sobel
22.070765018463135,5.489336,6.149517720790314,6.276921655758395,-0.06370196748404044,-0.009971545769133104,0.9899533592799087,0.6888732176999891,0.19368045932434763,0.2780390812760933,sobel
22.11401605606079,5.577062789999999,6.077960854441525,6.210601388652772,-0.06632026710562311,-0.006294922695357885,0.9894342687797001,0.689078459462938,0.19371582198476656,0.2780754235853901,sobel
22.20203447341919,6.336660310000001,6.110298286386334,6.177167021230626,-0.03343436742214578,0.013295488494059721,0.9946165652358188,0.6895345232321552,0.193712840608019,0.2779733274661997,sobel
22.323314428329468,6.503262790000001,6.159418849338043,6.171250963933098,-0.005916057297527644,0.02040689930933893,0.9990422701414428,0.690132785575749,0.19383336445598764,0.2778902198477174,sobel
22.43142580986023,6.01406279,6.141249341920788,6.161250423262328,-0.010000540670770164,0.008161207968048204,0.9983794953844501,0.6906606536193997,0.1939866162954549,0.27795186482806533,sobel
22.58261466026306,6.29665775,6.160675392930689,6.161058746485115,-0.00019167677721299015,0.008985035930802689,0.9999688899551153,0.6913877625858512,0.1940401912925144,0.27794803969086923,sobel
22.711605310440063,5.78517296,6.113737588814353,6.145285027261528,-0.015773719223587612,-0.0032985032577859657,0.9974397713327134,0.6920724258876655,0.19404383756765609,0.2780157965993807,sobel
22.844177961349487,6.8609481599999995,6.207138910212559,6.165902988245205,0.020617960983677186,0.016546588474739415,1.003355086198966,0.6927056472810225,0.1940355736947897,0.27789674075128823,sobel
22.907870054244995,5.981163999999999,6.178892046435989,6.170232674308799,0.004329686063594629,0.00012915677732842912,1.0007021982136028,0.6930103292186113,0.19405590394071584,0.27790764076448504,sobel
23.07466173171997,6.689568640000001,6.24272662063149,6.19439732308303,0.024164648774230635,0.009982059743982218,1.0039163269927964,0.6937632552538066,0.19421261332022616,0.27799618389357267,sobel
23.164270639419556,6.4629806400000005,6.270258373052554,6.219684339739538,0.025287016656507788,0.005552213813129685,1.0040822400207163,0.6941924444757431,0.1942667781319541,0.2780225637174398,sobel
23.321144342422485,7.08087191,6.371585065170985,6.270317914883353,0.05063357514381561,0.015449386150218755,1.0081408593070071,0.6949577881033943,0.1943248900980037,0.27804302787471813,sobel
23.557589292526245,6.5786831900000005,6.397472330774612,6.3127027201804395,0.0423848052970861,0.003600308151744622,1.006759594309641,0.6960896072621454,0.19448405628797394,0.2781293105028999,sobel
23.671992540359497,6.387491589999999,6.396224738177785,6.340543392846222,0.02784067266578205,-0.005471912239779714,1.0044102619590782,0.6966782464600612,0.19451485635564297,0.27810463324588436,sobel
23.854822158813477,7.050899189999999,6.478059044655562,6.386381943449335,0.04583855060311315,0.006262982848775691,1.0072294356749976,0.6975960788676985,0.19466088110688637,0.27816415303204534,sobel
23.890313148498535,6.87999516,6.528301059073617,6.433688315324096,0.047306371874761055,0.0038654020602117986,1.0074073821913023,0.6977571601141324,0.19472246904334975,0.27818429903618924,sobel
23.983922243118286,7.173494709999999,6.6089502654394146,6.492108965362536,0.05842065003843988,0.007489840111945312,1.0090804290129023,0.6981878410926221,0.19479622508501887,0.27817931793815187,sobel
24.109350442886353,5.96749471,6.528768321009488,6.504328750578186,0.012219785215650703,-0.019355512355421933,1.0018822520202368,0.6988475272663205,0.19481481083699986,0.27820730003485217,sobel
24.303268909454346,6.88919856,6.5738221008833015,6.527493200679891,0.02316445010170476,-0.0042054237346839385,1.0035613898051579,0.6998189374203316,0.19484712929649511,0.278238753341562,sobel
24.46915602684021,6.49339984,6.563769318272889,6.539585239877557,0.01209203919766555,-0.007638917319361574,1.0018524782525098,0.7005736042958465,0.19501871879246713,0.27827576060412973,sobel
24.51070237159729,7.81579856,6.720272973488777,6.5998144844146305,0.06022924453707379,0.020249144010023333,1.0092099486936577,0.7007762693414594,0.19503362675987898,0.2782244698280748,sobel
24.595057010650635,7.92259676,6.87056344680268,6.69006413854398,0.09024965412934982,0.025134776801149682,1.0136745743903064,0.7011788757144043,0.1950723207697617,0.2781563827154103,sobel
24.709964752197266,6.504499989999999,6.824805514702345,6.734977930596768,0.044913792052788004,-0.010100542637706069,1.0067135069444286,0.7017035954891655,0.19513255238477847,0.27812948973927826,sobel
24.88202452659607,4.674599960000001,6.556029820364552,6.675328560519363,-0.05964937007740545,-0.05733185238394976,0.9911433458740198,0.7024845311062181,0.1951497080644876,0.2783493760098139,sobel
24.989182472229004,4.98409919,6.359538491568983,6.57006520420257,-0.10526335631679284,-0.05147291931166858,0.9842309849826174,0.7029966326666055,0.19517105020955702,0.27835996490630227,sobel
25.11141061782837,5.583099990000001,6.262483678872861,6.467538029092667,-0.10252717510990284,-0.024368369052389285,0.9843948009763555,0.7035961206138535,0.19528082372613934,0.2782695706067229,sobel
25.28184199333191,5.1653942399999995,6.125347499013753,6.353474519066363,-0.11406351002630455,-0.0179523519843955,0.9823636893183747,0.7044202972939514,0.19542867384133478,0.2782681724508975,sobel
25.389198780059814,4.81098976,5.961052781637034,6.222667273256587,-0.13080724580977598,-0.01734804388393347,0.979411698997575,0.7049891904562731,0.19545307114062116,0.27831877231442836,sobel
25.553569793701172,6.10639804,5.9792209389324045,6.141518495148526,-0.08114877810806043,0.01615521190889104,0.9869591648493217,0.7058029263367989,0.19549669702576528,0.2783804853896268,sobel
25.68540930747986,6.19189471,6.0058051603158535,6.096280716870969,-0.04523777827755726,0.026033105869697103,0.9926341053416524,0.706449610347695,0.19548990080425072,0.27837466853040616,sobel
25.83284330368042,5.705999360000001,5.968329435276372,6.05363028967277,-0.04265042719819867,0.014310228474527847,0.993003861013131,0.7071814761018717,0.19565719054379055,0.278496267887415,sobel
25.986804485321045,4.67649879,5.806850604616826,5.971370394654122,-0.08225989501864817,-0.012649619672960825,0.9864114769018881,0.7079316352941477,0.19577427541614095,0.27858898276952304,sobel
26.08517026901245,6.01539996,5.832919274039723,5.925220021115989,-0.04615037353813278,0.01172995090377728,0.9922713932501241,0.7084278248476579,0.1957719980824072,0.27864462794780287,sobel
26.191776037216187,5.5828,5.801654364784757,5.884031469005579,-0.041188552110410726,0.008345886165749668,0.9930486037710625,0.708915883384812,0.19579759506400332,0.27872987950142825,sobel
26.301943063735962,6.35749951,5.871135007936663,5.879732648649274,-0.004298820356305022,0.022617808959927686,0.9992694090133696,0.7094215301408732,0.19587272679328088,0.27872215465684846,sobel
26.470525979995728,7.336397440000001,6.05429281194458,5.937919369747709,0.05818672109843526,0.04255167520733398,1.009896150824443,0.7102377376770166,0.1959021663411938,0.2785655268828575,sobel
26.597594022750854,7.08829975,6.183543679201508,6.019794139565642,0.08187476981793296,0.03311986196341584,1.013788461028128,0.7108940597180353,0.1958545759075421,0.2785820061960028,sobel
26.66718029975891,6.40589879,6.211338068051319,6.083642115727534,0.06384797616189264,0.007546534153687761,1.0106063388018947,0.7112159305390866,0.1958978698812772,0.27860924105672547,sobel
26.8774893283844,5.80159804,6.160120564544904,6.109134931999991,0.025492816272456587,-0.015404312867874147,1.0041903872363813,0.7122021223833284,0.1960983125878197,0.27861193122109795,sobel
26.99522113800049,6.41849271,6.1924170827267915,6.136895648908925,0.02776071690893378,-0.006568206115698477,1.0045441322246005,0.7127947393732176,0.196183381779046,0.2786279815768272,sobel
27.164618015289307,5.99439936,6.167664867385943,6.147152055067931,0.010256406159006026,-0.012036258432813116,1.0016712694407357,0.7136702187024005,0.19625874601683607,0.27869008701036857,sobel
27.27896809577942,5.81919744,6.1241064389627,6.139470183032854,-0.007681872035076864,-0.014987268313448003,0.998750336421442,0.7142096458238998,0.19640275537080798,0.2786444624425163,sobel
27.443639993667603,6.06789271,6.117079722842362,6.13200669630269,-0.0074634867301641705,-0.007384441504267655,0.9987843435170041,0.7150229975659994,0.19651644621656167,0.278603409978046,sobel
27.58600425720215,7.565898789999999,6.298182106237067,6.187398499614149,0.05539180331145932,0.027735424268677922,1.0090332261614876,0.7157311453968592,0.19663665500631744,0.27883610140364934,sobel
27.71166706085205,6.357199360000001,6.305559262957433,6.226785420728577,0.039386921114427764,0.005865271035823183,1.0063656674314552,0.7163127515412364,0.19666225969849943,0.27897054090985196,sobel
27.755366325378418,7.56259964,6.462689310087754,6.305420050514969,0.07863462978639202,0.02255648985389372,1.0126284470193276,0.7165273687879801,0.1966636528294722,0.27894957952324984,sobel
27.869752645492554,8.70969775,6.743565365076785,6.451468488702241,0.14604843818727176,0.04498514912738673,1.0231623646033454,0.7170759480660259,0.1967332949981807,0.27877794608612394,sobel
27.993921518325806,7.050098790000001,6.781882043192187,6.56160634019889,0.11013785149664912,0.004537281218382046,1.0170717491203005,0.7176786444763252,0.1968000966849936,0.2786945487319134,sobel
28.212119579315186,7.09509951,6.821034226543164,6.6480823023136475,0.08647596211475772,-0.009562304081754677,1.0131790841497108,0.7187751334347987,0.19673267174694242,0.27864897950187884,sobel
28.309186220169067,8.206499749999999,6.994217416975268,6.763460673867521,0.11537837155387365,0.009670052678680627,1.017355135858309,0.7192432115203211,0.19679604566829229,0.2786385300730692,sobel
28.402238368988037,7.12029975,7.00997770860336,6.845633018779467,0.08217234491194603,-0.011767986981623495,1.0121494526063324,0.719667730849308,0.1968844906235788,0.2786362814894582,sobel
28.587011337280273,6.558699989999999,6.9535679937779395,6.881611343778958,0.035978324999490496,-0.02898100344703951,1.0052556607841514,0.7205889619087145,0.1969984721556925,0.27879390197541626,sobel
28.715144157409668,7.03359804,6.9635717495556975,6.908931479037871,0.02732013525891297,-0.018819596593808517,1.0039700200860096,0.7212197266784177,0.19705916513581984,0.27885704908346975,sobel
28.877816438674927,7.59759856,7.0428251008612355,6.953562686312326,0.04463120727445524,-0.0007542622891331223,1.0064599290657128,0.7219950004793181,0.19712490525814508,0.2789323460793141,sobel
28.944031476974487,7.085799840000001,7.048196943253581,6.985107438626078,0.03154475231375198,-0.006920358624918193,1.0045364878029857,0.7223170029278267,0.19720689591934204,0.27897224570175566,sobel
28.98783254623413,7.36389951,7.087659764096883,7.019291547116346,0.034184108490268095,-0.0021405012242010383,1.0048938557911418,0.7225243551036896,0.19723586969754606,0.2789845271442699,sobel
29.157541036605835,7.14179676,7.094426888584772,7.0443366609391544,0.025045113822808496,-0.005639747945830319,1.0035680401155438,0.7233457715195539,0.19734577921483887,0.2790569629121518,sobel
29.202903509140015,7.74579804,7.175848282511676,7.088173868129995,0.04383720719084039,0.006576172711100786,1.00622304260867,0.7235886627622931,0.19733790101227452,0.27904183364239665,sobel
29.356553316116333,7.644398039999999,7.234417002197716,7.136921579485902,0.048747711355907164,0.005743338438083781,1.0068773300800489,0.7243070039614101,0.19736489564152832,0.2789538331481097,sobel
29.512275457382202,6.898599840000001,7.192439856923002,7.155427671964936,0.018506092479033676,-0.012249140219394852,1.0025930076816632,0.7250301477275255,0.19746569645485607,0.2788831279624869,sobel
29.64380645751953,7.31899856,7.2082596948076265,7.173038346245833,0.017610674280897243,-0.006572279208765642,1.0024611630622577,0.7256444745725429,0.19755545574095046,0.27876263321264194,sobel
29.798264503479004,9.14389999,7.450214731706673,7.26543047473278,0.09239212848694667,0.03410458749864189,1.0128804732425978,0.7263554202291732,0.1976997815738046,0.27870170376451114,sobel
29.951374769210815,7.70319424,7.481837170243339,7.337566039902966,0.07213556517018649,0.006924012090940856,1.0099286016735078,0.7270832341985711,0.19781757071467257,0.2786374784854059,sobel
30.104951858520508,9.55959964,7.741557478962922,7.472229852922951,0.1346638130199853,0.034726129970369835,1.0183526543117514,0.7278534734723089,0.19793322677785044,0.27857716555141043,sobel
30.237865686416626,8.656699190000001,7.855950192842557,7.600136632896153,0.12790677997320188,0.0139845484617932,1.0171176185008772,0.7285256219466015,0.19803112482166496,0.27877576311545776,sobel
30.30420732498169,6.64369975,7.704418887487237,7.634897384426514,0.034760751530360956,-0.03958073999052386,1.004573700870048,0.7288436438338148,0.19802212138373984,0.2787876854616938,sobel
30.429628133773804,6.303299989999999,7.529279025301332,7.59969126471812,-0.035206119708393935,-0.054773805614639376,0.9953887894053158,0.7294480552844573,0.1981111110798761,0.2789581161156821,sobel
30.553951263427734,6.351098310000001,7.382006435888666,7.527129655108302,-0.07256160960981806,-0.04606464775803175,0.9904520319204692,0.7300481141887957,0.19822620205044444,0.278935280341461,sobel
30.642900705337524,6.3097974400000005,7.247980311402583,7.4340798738730625,-0.09304978123523977,-0.03327640969172673,0.9876380791219543,0.7305010643565281,0.19826164536635227,0.278948016636969,sobel
30.750433921813965,5.675298310000001,7.05139506122726,7.306518269657795,-0.1275616042152672,-0.03389411633587708,0.9828409693762398,0.731039869793123,0.1983383051582237,0.2789925166987366,sobel
