focus_value,raw_focus_value,x,y,z,quaternion,timestamp,metric
150191.77592988106,150178.3483801649,0.6807738821968605,0.07017550148445038,0.37219779146700904,"0.7057077968360123,0.7082820217153121,0.01605046392805873,0.007447537004007646",25.149228811264038,squared_gradient
151124.52047879898,151392.21934931114,0.6807622611471216,0.07016968486883104,0.3722004845085941,"0.7057072903881396,0.7082829994902635,0.016029692687746743,0.007447273221895529",25.305049180984497,squared_gradient
149822.98795773258,149449.44647069997,0.6807696764471827,0.07019751413740825,0.37218775581493757,"0.7056881140792496,0.7083020020676666,0.01603440437020455,0.007446971914799963",25.454710721969604,squared_gradient
150150.29415522577,150244.23144972103,0.6807625343740564,0.07013720278489567,0.3722065615760194,"0.7057196593981808,0.708270584014662,0.016024192845281136,0.007467757501580222",25.69319772720337,squared_gradient
149700.24950056418,149571.0861129328,0.6807663064832095,0.0701797671147604,0.3722015676533086,"0.7056956779916764,0.708294417882193,0.016024941100727972,0.0074718755016218615",25.901570796966553,squared_gradient
41739.43252280199,10754.54089513538,0.6783942785998618,0.06987604381716944,0.372254812475153,"0.7057784485872682,0.7082107993810641,0.016072473383622683,0.007478017726359286",26.136926412582397,squared_gradient
9313.489220328272,7.202298111285433,0.6658666625272458,0.06840062298166874,0.37096064804587414,"0.7061828006537566,0.7078343453304311,0.015101390260653632,0.006952671691672193",26.341942071914673,squared_gradient
2077.6968938259406,1.0153036601563286,0.6587364587932908,0.06749890465964963,0.3702810047367915,"0.7064187358936771,0.7076127135049808,0.014558425343217338,0.006698471170566981",26.48611807823181,squared_gradient
464.3303733085419,1.2921322749072484,0.6571854417531786,0.06727743413841614,0.3700382402386764,"0.7064902402976404,0.7075458134358047,0.014383682797006648,0.0066009031838601745",26.722554922103882,squared_gradient
104.72436409742963,1.5169826049470414,0.6571881249722932,0.06731971491896382,0.37005950549669947,"0.706484828800646,0.7075506480747458,0.014394650762685314,0.0066378545441766945",26.959709644317627,squared_gradient
24.63252473868244,1.6460650928422929,0.657170919842,0.06732839870176827,0.37007250816152304,"0.7064574786992873,0.7075780571415244,0.014396766101635813,0.00662245932312152",27.085936307907104,squared_gradient
6.703714226162382,1.558122832038063,0.657178305489491,0.0673244919025835,0.3700858486604882,"0.7064605035548264,0.7075743770861975,0.014425571738950278,0.0066302856759824875",27.27209973335266,squared_gradient
2.7309540000603683,1.5907667681146298,0.6571780220967794,0.0673327715351451,0.37008972011922525,"0.7064696818729889,0.707565412696033,0.014420700154569218,0.00661957382482434",27.4463791847229,squared_gradient
1.774276877460857,1.4997093278977636,0.6571772421774282,0.06733235068443394,0.3700864503488272,"0.7064548680119171,0.7075800709865726,0.014427263966053809,0.0066194153333414985",27.72780728340149,squared_gradient
1.6334189429209167,1.5929925367599111,0.6571897282442825,0.06729243754166445,0.37007403094625824,"0.706484651929558,0.7075505609168663,0.014407310375257835,0.006638504496522693",27.891321182250977,squared_gradient
1.6622379237398464,1.6705090078469467,0.6571894724940145,0.06731950003238904,0.3700745659013619,"0.7064650179110927,0.7075703862894245,0.014410131257041662,0.006608708744432589",28.087716102600098,squared_gradient
1.005097236849965,0.8164970248711375,0.657992264116222,0.06755211094192277,0.37099994605637304,"0.706387505864203,0.7076277898460404,0.015170930841344958,0.007031746153401363",28.24739360809326,squared_gradient
1.2879664762099658,1.3691503072676308,0.6588019637412516,0.06773914578337198,0.3713166455333827,"0.7063035995180731,0.7077040088263387,0.015456000808706787,0.007167512674857266",28.40712857246399,squared_gradient
1.4868519846583819,1.5439323782502246,0.6599551806081442,0.06799015693183955,0.37136360944768204,"0.7062459087714873,0.7077589495041632,0.015556483478874119,0.007209823997212548",28.607515811920166,squared_gradient
1.8448245943862753,1.947563188151979,0.6608030397181287,0.0681587477890207,0.37137158119505914,"0.7062159435929544,0.707788275228037,0.015571685814405612,0.00723333019646707",28.764230728149414,squared_gradient
2.054544296247296,2.1147341171124787,0.6618854280680068,0.06831475856448777,0.37154359460520653,"0.7061785312479831,0.7078222467274838,0.015689682330977544,0.007306360958192785",28.96774411201477,squared_gradient
2.173278949985789,2.2073559464510297,0.6627236356396728,0.06842094189992105,0.37148019765406515,"0.7061595706003255,0.7078426211299158,0.01564347752251524,0.007264032798460172",29.125669717788696,squared_gradient
2.690655040592675,2.839142635879234,0.6638351012182195,0.06859859013748484,0.3713871818992357,"0.7061109654179697,0.707892729414729,0.015598228720968148,0.007203014579782878",29.33304500579834,squared_gradient
2.841912836557804,2.8853240161599794,0.6646326750680106,0.06860857429122537,0.37148282723475456,"0.7061346976352146,0.7078677459493872,0.015645943769729873,0.0072282420900519504",29.48566436767578,squared_gradient
3.2595574808553223,3.37942202435076,0.6660415064923887,0.06877511951953501,0.371510290735293,"0.7060923919667484,0.7079088367380214,0.015690291844390913,0.007240691730425005",29.732654094696045,squared_gradient
3.0235239742629796,2.955782058010453,0.66707297202247,0.06885472335293513,0.37171374963372683,"0.706073160560941,0.7079238849277102,0.015846842971982304,0.007303605422200347",29.926186561584473,squared_gradient
5.676960313437464,6.438499913746053,0.6681811018572558,0.06887577727636449,0.37178071519116884,"0.7061142220940047,0.707881239179382,0.01589633786348054,0.007359552769805321",30.134268045425415,squared_gradient
8.003703483307465,8.671481728989741,0.6690964044367674,0.06903767739994801,0.3718625920981994,"0.7060546341037179,0.7079387996731565,0.015961657484283305,0.007398315237248483",30.296595096588135,squared_gradient
10.282919613339029,10.937057538208606,0.6698930428143471,0.06914266107569206,0.37185697413822405,"0.7060225961908226,0.7079709776196254,0.015955021690367305,0.007390926812136645",30.441660404205322,squared_gradient
10.270791316863319,10.267310480366818,0.6707784611579701,0.069257198634995,0.37196201635336684,"0.7059793417953121,0.7080123874023331,0.016006995927997408,0.0074434081218081385",30.607093572616577,squared_gradient
20.656938214011436,23.637775568210483,0.671844769522724,0.0693752083043824,0.3718443750010889,"0.7059718376306662,0.7080220473423299,0.01595580609953702,0.0073455565663809366",30.80438232421875,squared_gradient
49.32126177927849,57.54795905809876,0.6729821263490223,0.06944195884348259,0.37183512662815466,"0.7059689716171315,0.7080257779449518,0.015926571000293776,0.007324835524995863",31.017208576202393,squared_gradient
104.20524891611173,119.95702294982723,0.6740071592925592,0.0695977881571907,0.37202640735501535,"0.7059027618118633,0.7080879250338383,0.016065069975904664,0.0073955942510783995",31.21789526939392,squared_gradient
203.58400346387734,232.10583227135348,0.6749034199431506,0.06972500974731838,0.3721390411247978,"0.7058727005486481,0.7081155599021142,0.016148612389004374,0.007436851658043361",31.380469799041748,squared_gradient
402.9228567950038,460.13336094412034,0.6759508397498527,0.06974939503439151,0.37225340479853175,"0.7059178703167023,0.7080681136788426,0.016244179865740133,0.007458778673937013",31.56422734260559,squared_gradient
3256.3912490153807,4075.340302671876,0.6774081337121904,0.06998532820259575,0.3723282046575168,"0.7057953155174416,0.7081878273071557,0.01632128914406221,0.0075225905299416244",31.827169179916382,squared_gradient
18202.87847535116,22492.539297552146,0.6784058451556356,0.07007226391247659,0.3725030482090765,"0.7057631454866479,0.7082165298718746,0.016441824447267273,0.007575994844124185",32.013993978500366,squared_gradient
57918.33793513763,69316.72525521455,0.6794834362122734,0.07022568137873395,0.37256149160241203,"0.705719022086951,0.7082597500289017,0.016478077738402024,0.007567120171001688",32.21322298049927,squared_gradient
87735.00994335966,96292.43268926884,0.68038419350564,0.07033402226553809,0.3726861224191029,"0.705663406466162,0.7083129672658653,0.016543644639513112,0.007629220119965847",32.393163204193115,squared_gradient
128197.86317065869,139810.75345151202,0.6814730374665599,0.07044223995222412,0.37267232710535264,"0.705606151324721,0.7083712236471675,0.01649624096988633,0.007618579604674942",32.60208249092102,squared_gradient
108217.90443212836,102483.63089132946,0.6824490400006146,0.07058071064986474,0.3726218900842021,"0.7055616264617485,0.7084173457248505,0.01644285060499829,0.007568897197839552",32.78445386886597,squared_gradient
73487.42771202106,63519.736771229254,0.6832782255424984,0.07063846912469922,0.3726369219504132,"0.7055688697660609,0.7084099598628336,0.016446403152873296,0.007577242738306686",32.93086266517639,squared_gradient
34395.86647697483,23176.538740008054,0.6841296759819603,0.07075393030976361,0.3728514639633944,"0.7055208177389212,0.7084534040982194,0.016593534790689337,0.0076684132517086685",33.08877658843994,squared_gradient
11949.654467349563,5507.563104581109,0.6855229407139501,0.070834607388462,0.3728472079038454,"0.7055271802460545,0.7084461751494403,0.016626739440406615,0.007678957335516734",33.33781576156616,squared_gradient
3867.662769280647,1548.1208844508187,0.686406416910918,0.07085864210245581,0.3730157272496907,"0.7055230990072473,0.7084469420122649,0.01674333506652747,0.007729673442678686",33.50460243225098,squared_gradient
1282.6005932825622,540.6844646691665,0.6874208896359038,0.0710604377545891,0.3730643148441072,"0.7054366466309707,0.7085309990482261,0.016805229593453496,0.007781081935368743",33.686169385910034,squared_gradient
555.6288599566219,346.9870489362315,0.6880963622663273,0.0711134685644315,0.37310589105470926,"0.7054163836694551,0.7085511613668076,0.016819047106297183,0.007752227479408053",33.822503089904785,squared_gradient
260.30345502566877,175.54468862464023,0.6891405421370704,0.07124142817016624,0.37310888247389656,"0.7053827448074196,0.7085853013385268,0.01678910751546168,0.007757572028290779",34.02040886878967,squared_gradient
124.9463403113813,86.09867642866242,0.6902521326277635,0.07127151156010239,0.3730653435849637,"0.7053977407042082,0.7085724943915702,0.01671116861764658,0.007732040127900821",34.22177243232727,squared_gradient
55.86866224654753,36.04328088461702,0.6914906434937111,0.0715234127049582,0.3731055711490222,"0.7052882058027983,0.7086807783296251,0.0167444127360804,0.007728248424467289",34.45431137084961,squared_gradient
34.10167231765508,27.85451855495091,0.6927673208050382,0.07162346250230989,0.3732902414175725,"0.7052529067402655,0.7087114898336939,0.016896003186866508,0.007802998681391806",34.68529415130615,squared_gradient
17.770806248442764,13.083826939600469,0.6936234304953254,0.07178994741380709,0.37338304569738473,"0.7052034362687221,0.7087585442213086,0.01698791418587818,0.0078006563628431475",34.85085439682007,squared_gradient
12.090075549975245,10.45969862262918,0.6951161987420473,0.07187878192285219,0.3735690716134355,"0.7051856514111404,0.7087726430639343,0.017105439986499254,0.007870286581739794",0.0,squared_gradient
6.803959557015286,5.28683755147436,0.6960575688132868,0.07205155263568527,0.3734863019062369,"0.7051248896521258,0.7088350548819345,0.017048421757708748,0.007817050541842218",0.17111873626708984,squared_gradient
5.673769656980186,5.349403719859832,0.6973027167273618,0.07215520145343203,0.37353015433756037,"0.7050911602151755,0.7088682595004162,0.0170533583426857,0.007837692804922618",0.4053075313568115,squared_gradient
4.280102895824591,3.8801187648376794,0.698971195447634,0.07213123385427436,0.37348557319803827,"0.7051217374446128,0.7088418334232702,0.016916629726684965,0.007772915213575569",0.725013256072998,squared_gradient
4.0258581722567435,3.952889613596443,0.6989756118920333,0.07216160409227236,0.37347821793921,"0.7050879184046199,0.708874489769675,0.016954667284785417,0.007779738484376727",0.886730432510376,squared_gradient
3.7959044706493548,3.7299074661513862,0.6945697453301705,0.07170944041778328,0.37322758067375494,"0.7051911362887004,0.7087770351646784,0.0167959035172731,0.007646786779971697",1.0818243026733398,squared_gradient
344.90984281490853,442.8099764759988,0.6779555611880106,0.0697618286057684,0.3718409093758961,"0.7057737768329474,0.7082260467847051,0.015736815725431053,0.007182981378885913",1.2960624694824219,squared_gradient
78.04609597915972,1.4558616095741743,0.6626773038158007,0.067988433686509,0.3705770583634008,"0.7062787790825027,0.7077472913985361,0.014787193102592541,0.006737704053436431",1.484224796295166,squared_gradient
18.199096096573697,1.022931099740967,0.6571451990470533,0.06717962537862901,0.3699802635370935,"0.7065201099897003,0.7075182661806891,0.014286126205254926,0.006568393933134444",1.6918959617614746,squared_gradient
4.994460523712175,1.2047133389328915,0.6571820283789837,0.06730685426419752,0.3700390501986549,"0.706465460891074,0.7075708924641508,0.014361428951779784,0.006613173512796579",1.851736307144165,squared_gradient
2.229476749766232,1.4359228939666913,0.6571720141079184,0.06732749473945912,0.3700667000633082,"0.7064681471712655,0.707567564870631,0.014396218414466685,0.0066065929803232944",2.058488368988037,squared_gradient
1.6437971786009906,1.475706397620413,0.6571615510326105,0.0673235905406718,0.37005957271849343,"0.706458166966362,0.7075778845406165,0.014380188655059085,0.006603469527358733",2.252488136291504,squared_gradient
1.6313567713419592,1.6277863586541363,0.6571677287373091,0.06733227489601823,0.3700687251138175,"0.7064612100037491,0.7075745721703299,0.014393682464063525,0.006603444793228478",2.4861831665039062,squared_gradient
1.4668634209023157,1.4196536203513068,0.6571694028755701,0.06732378668923686,0.3700563326286232,"0.7064612104120502,0.7075746706052565,0.014388016827067958,0.006605200435093549",2.5995936393737793,squared_gradient
1.4828667363102053,1.4874597081631227,0.6571731485870608,0.06732172170957075,0.37009054796218643,"0.7064659460443201,0.7075692319834775,0.014415545348405103,0.006621259874343169",2.8116650581359863,squared_gradient
1.50952409709457,1.5171747935055957,0.657183170808291,0.06732172317287478,0.3701012926476025,"0.7064491835148646,0.7075856621042332,0.014426563751493421,0.00662994374176597",3.02119779586792,squared_gradient
0.9662272029307557,0.8103003040931791,0.6581671827061608,0.06760596471943223,0.37102939796874496,"0.706353631274354,0.7076596663311182,0.015252409626663355,0.007050406672296612",3.245758056640625,squared_gradient
1.074192034515004,1.1051780783398324,0.6587887865886163,0.0677880089979602,0.3711180400462702,"0.7062925564351294,0.7077179246695723,0.015351065769433719,0.0071069406544364425",3.3579061031341553,squared_gradient
1.61265546662247,1.7671951557093715,0.6597497833747487,0.0679178200945404,0.37130392714099913,"0.7062780439886083,0.7077269669430327,0.015543536587167948,0.007229336871694873",3.527219533920288,squared_gradient
1.869153096679875,1.942768242364805,0.6608072783391297,0.0682045185594281,0.37143402115902413,"0.7061646516583913,0.7078381497724683,0.015626882163915157,0.007241479731851205",3.729992389678955,squared_gradient
1.9462903270986773,1.9684288102251735,0.6616580305962679,0.06830321162792781,0.37156349449470283,"0.7061403979488768,0.7078591323304355,0.015733184534005323,0.007324893543512542",3.886915922164917,squared_gradient
2.1341172827001706,2.188023857575994,0.6632186657551526,0.0684500642294825,0.37148433309935536,"0.7061326897622877,0.7078689965028309,0.015665531627192458,0.007259432346234424",4.179729700088501,squared_gradient
2.536939596993289,2.6525501129469524,0.6641752099311423,0.06860905876128784,0.3715801452358414,"0.7060565402451522,0.7079435577554631,0.015701902625405325,0.007316506237638406",4.364917993545532,squared_gradient
3.2072295750578523,3.3996036503088716,0.6654920887202376,0.06876629226337927,0.3715830455381939,"0.7060191164595766,0.7079811503286291,0.01569742959204574,0.007299909396207173",4.612545728683472,squared_gradient
4.011180622722644,4.241915594753966,0.6665404588707252,0.06890067926310052,0.37171816693602516,"0.7059801485922471,0.7080170551201362,0.01580840260391829,0.0073466903971199735",4.804542303085327,squared_gradient
4.20800516707855,4.264494061357563,0.6676480603932805,0.06905722263634484,0.3719174580274087,"0.705932618202757,0.7080594355979867,0.015999128064145007,0.0074163413654044705",5.009286165237427,squared_gradient
4.51765034495461,4.60651890438294,0.6689509236588561,0.06925905029034742,0.3720240327173759,"0.7058561746929801,0.7081330779039995,0.01609210903495966,0.0074598024644333865",5.244878768920898,squared_gradient
9.217377380349653,10.56620501011208,0.6702771857331409,0.06941677558237691,0.37206777153517023,"0.7058263394837879,0.7081621381012364,0.016118441526004758,0.007467294930207385",5.482625484466553,squared_gradient
16.04037144971286,17.99857941565459,0.6713375985428814,0.0695321373320474,0.3720354127850173,"0.7057933709037553,0.7081969740132839,0.016040039984424465,0.007448537040279141",5.6899919509887695,squared_gradient
29.498972361357804,33.36160792100932,0.6723649697754591,0.0695845852026844,0.37208187177693597,"0.7057869255297609,0.70820255622711,0.016070127935619523,0.007463651436643467",5.881953001022339,squared_gradient
58.18296159092755,66.41530294038625,0.6733928801764322,0.06973502594094623,0.37218799289841786,"0.7057183591950136,0.708268747170385,0.01614137270094576,0.007512347444056131",6.082012414932251,squared_gradient
160.66827789766504,190.081693876589,0.6747023569514375,0.06981264326879297,0.37234128093961794,"0.7057173398461294,0.7082665509200787,0.016260544685744047,0.007558027176526002",6.326191663742065,squared_gradient
595.7737603692283,720.6495866031289,0.6757901485792781,0.06999107195302659,0.3725219862494681,"0.7056397297326398,0.7083401625010868,0.016401990884853463,0.007600046433691776",6.524969100952148,squared_gradient
2080.6539247917854,2506.8164183951976,0.6772017088934248,0.07013930134261812,0.3726013945982064,"0.7055955179263131,0.7083820488519179,0.016471665734141862,0.007649978731973189",6.777284383773804,squared_gradient
11361.867185953966,14025.587182900708,0.6783378909496285,0.07028712758595164,0.3727746909088564,"0.7055331911052969,0.7084407498867283,0.016583840845617336,0.0077198686202502986",6.9816365242004395,squared_gradient
39175.8576174866,47158.50820664907,0.6791600455986294,0.07039151781383221,0.37281171666092566,"0.7054921870068298,0.7084807669419488,0.016624188072356934,0.007708003412240134",7.132237911224365,squared_gradient
17545.826002631446,11337.979450049888,0.6802012712389379,0.07051064764631096,0.37290655461698535,"0.7054404741401326,0.7085309756497524,0.0166671715698519,0.007733005988366615",7.327240943908691,squared_gradient
86709.40351717154,106559.4381302957,0.6813442008470453,0.07064185825805074,0.3729910299282169,"0.7053961111382643,0.7085745895319505,0.0166830221197911,0.007749466664991204",7.548421621322632,squared_gradient
97109.60367310818,100094.47433043302,0.6826578470758488,0.07072646666238042,0.3729722628795348,"0.705364500876577,0.7086061500933493,0.016680036814752018,0.007747343085073902",7.78814172744751,squared_gradient
60871.928529983015,50471.66972701749,0.6835043416145751,0.07087867442902536,0.37301482689095544,"0.7053253678071216,0.7086434902803445,0.016725991461011367,0.007795538511623425",7.9366374015808105,squared_gradient
21087.23565668771,9668.978258978575,0.6847953727959776,0.07097448109727689,0.37313165943719706,"0.7052983690349626,0.7086672989913402,0.016830889457259156,0.007848002103571328",8.171663761138916,squared_gradient
6526.105756817042,2347.0429768752992,0.6856410501967122,0.07117198542105109,0.37322814296714196,"0.7052253222727711,0.7087374739134645,0.016911183455295898,0.00790251669841163",8.324750900268555,squared_gradient
1861.7761674870285,523.1076497147128,0.6868203431323137,0.07104991342358648,0.37336802053085094,"0.7053032624327393,0.7086561436799937,0.017034862929409755,0.007974426080327645",8.534860849380493,squared_gradient
636.5138900883694,284.8620598832923,0.6876372487489807,0.07111570294535428,0.37336990054764585,"0.7052893721793972,0.7086699993826554,0.01702460356476688,0.007993518577036542",8.685974836349487,squared_gradient
274.43470879708605,170.51752377563923,0.6884455426720382,0.07127637228212892,0.3734606049848905,"0.705205116025984,0.7087520555786944,0.017088216178043313,0.00801629038933272",8.8449227809906,squared_gradient
81.1967065514719,25.737154414510492,0.6898929915886161,0.07130174880966661,0.3733459702059547,"0.7052309722153608,0.7087290442835158,0.016985090427168503,0.007995268621633925",9.104520797729492,squared_gradient
57.42139285005352,50.597847613229625,0.6906745518267396,0.0713829787352199,0.3734294612171579,"0.7052052659243744,0.7087530694923269,0.0170527874087577,0.007988857197936716",9.254552841186523,squared_gradient
37.00224053769254,31.141917883246126,0.6917239918090412,0.07153842013953168,0.3734982227916205,"0.7051441646899723,0.7088120510351671,0.017111885607840556,0.008022884889186595",9.44970178604126,squared_gradient
14.765287175645831,8.383253310577762,0.6926590349213197,0.07168477351983334,0.37357628031911627,"0.7050908026045244,0.708863923278725,0.017145695156158797,0.008057511651479285",9.620544672012329,squared_gradient
9.071538556096261,7.437425468861484,0.693647127325865,0.07182525278086194,0.3737696165244004,"0.7050316443153375,0.7089188334387162,0.017273526941627922,0.008129783324190147",9.808732271194458,squared_gradient
9.826801010629568,10.04356229457743,0.6944652840175385,0.07191088831277236,0.37394106615669115,"0.7049891975914441,0.7089569077910174,0.01741127848192981,0.00819643559088412",9.963351488113403,squared_gradient
8.60147865740807,8.249809585365517,0.6954002129028677,0.07198903121049255,0.3739556391491409,"0.7049890644021533,0.7089559882352781,0.01744182203822567,0.008222448704840384",0.0,squared_gradient
5.836787834212991,5.043318055651119,0.6964722881171606,0.07211759791061913,0.3738861743132275,"0.7049584133802571,0.7089891586143346,0.01736015422454762,0.008162929439139524",0.20156288146972656,squared_gradient
5.00075390091731,4.760811099951341,0.6977454884667436,0.07228959758530049,0.3738468533988357,"0.7048960330075732,0.7090528984280514,0.017307933650208766,0.008124365435269523",0.4409492015838623,squared_gradient
2.5907636494337485,1.8990933855700323,0.6991245107318623,0.07226755437687384,0.37389322988719575,"0.7049204355897649,0.7090291318339972,0.01728920735153231,0.008121145720915334",0.6805055141448975,squared_gradient
2.719518666077348,2.7564715194263743,0.6978203093667039,0.0720549948354345,0.3738011131871456,"0.704965035941889,0.7089878587673543,0.017178616377815818,0.008087605286926543",0.8807032108306885,squared_gradient
2.427613569811882,2.3438364363430604,0.6874889718877549,0.0708708954797471,0.3729980677815007,"0.7053317997788604,0.7086396210415884,0.016627668616292498,0.007775625192518737",1.0806314945220947,squared_gradient
7.10121900440498,8.442549701551975,0.6672614792317655,0.06854125218923256,0.3710535317683764,"0.7060906362728298,0.7079240708523682,0.015193091558848485,0.006978054494349885",1.3021769523620605,squared_gradient
2.386539378158519,1.0334203358257374,0.6583570492590386,0.06744093667568185,0.37023534700557875,"0.7064233897833269,0.7076094279343906,0.014503555344699739,0.006673735667655826",1.4804484844207764,squared_gradient
1.4865414898845755,1.2282409525790734,0.6571869383410764,0.06720600336517889,0.3700186765671062,"0.706530535999572,0.7075062426112778,0.014364174318702327,0.006571823367315656",1.6399877071380615,squared_gradient
1.5376548330306108,1.5523244274486843,0.6571951873845018,0.06734390399093995,0.3700363883031199,"0.7064656623169301,0.7075703036409037,0.014378862097052423,0.006616773943156193",1.9145963191986084,squared_gradient
1.8829913905613054,1.9821034212933815,0.6571739446971416,0.06735119388184607,0.37008090585096476,"0.7064485285577327,0.7075864471953659,0.0144244087238002,0.006620625123253293",2.041170835494995,squared_gradient
1.6140359583724537,1.536845407649219,0.657169262541089,0.06733189801496722,0.3700879891945492,"0.7064641171390097,0.7075708474578692,0.014421815714669035,0.006630102129276682",2.197026252746582,squared_gradient
1.580480347614025,1.5708498446968024,0.6571752928527175,0.06734669872195265,0.3700770815729094,"0.7064534619785194,0.7075816530545896,0.014420968625756985,0.006614074613566",2.4004323482513428,squared_gradient
1.5052393851756787,1.483645133368621,0.6571897152490882,0.06732389146018641,0.3700601115064114,"0.7064651532263911,0.7075704098729565,0.014400927925738076,0.006611779178532232",2.6509530544281006,squared_gradient
1.5518556308302511,1.5652345525550944,0.6571803200910744,0.06732755253320258,0.37008900049783144,"0.7064545583056452,0.7075804103422629,0.014416864895176022,0.006638821856698022",2.8387229442596436,squared_gradient
1.1143790783997911,0.988822752075444,0.6577668023919891,0.06748265990723326,0.3705417044216998,"0.7063876126433404,0.7076362896213779,0.014860916901521175,0.006824621877984835",3.0404207706451416,squared_gradient
1.3381892598960619,1.402423066317319,0.6588110508083376,0.067808883550889,0.3709719037524436,"0.7062649552026248,0.7077489108385021,0.015233242772580395,0.007017162829803191",3.2388622760772705,squared_gradient
1.4401665972496756,1.4694342226237087,0.6599444856159461,0.06798726855621431,0.3711856825369462,"0.7062058338514807,0.7078024620940632,0.015421851073089991,0.0071527195664759175",3.451089859008789,squared_gradient
1.0170806747543875,0.895654477503508,0.6610253280130799,0.06819276121605852,0.3712765727328823,"0.7061339379448046,0.7078719307725957,0.015513451843569387,0.007178030282572444",3.638859748840332,squared_gradient
1.4740247789523808,1.605168317365881,0.6618855811034083,0.06831536780608735,0.3713966136295624,"0.706106141071664,0.7078972712672208,0.015592380097346476,0.007242137543993485",3.8009262084960938,squared_gradient
2.0296649832855245,2.1891344278228257,0.662940582173019,0.06841735784980843,0.3712566583456106,"0.7060797986937941,0.7079272639433624,0.015459257993341972,0.007163671160205882",4.001159906387329,squared_gradient
2.720661848579008,2.918978826771069,0.6639952391634935,0.0686308667423969,0.3712527461933005,"0.7060056271894526,0.7080018870887558,0.015427648294488401,0.007167281471367159",4.201820373535156,squared_gradient
2.4988550124525837,2.4351961686975527,0.665132904198457,0.06875698421216019,0.37127006556364084,"0.7059589627147179,0.7080479488316266,0.015445339502090386,0.00717541676499304",4.414383411407471,squared_gradient
3.7627744286117233,4.12552090675167,0.6659441004487884,0.06883685194117467,0.3712757052388356,"0.7059419316630516,0.7080652641817835,0.015427876505229799,0.007179930748962214",4.5592522621154785,squared_gradient
4.508137258681444,4.722057337831625,0.6672383718790312,0.06902910658674982,0.37162004414299743,"0.7058649315094313,0.708135351011393,0.01567762829504986,0.007296237674270976",4.805404186248779,squared_gradient
6.4077367955284075,6.9529242758833645,0.6678373375442564,0.06904684068683037,0.37161805874818843,"0.7058807815220528,0.7081195591007249,0.015682197059624058,0.007285670332526269",4.914311170578003,squared_gradient
9.02129035025612,9.771383540760795,0.669192197987076,0.06916013535251457,0.37169205548865053,"0.7058844978714086,0.7081141087382988,0.015734939271046692,0.007341413810055011",5.159634590148926,squared_gradient
12.764702102344732,13.839066030880868,0.6702651389258929,0.06928662054412978,0.37177875362889956,"0.7058271412933829,0.7081699090779064,0.015779086471408424,0.007378815645385308",5.3554723262786865,squared_gradient
25.728913759048947,29.449658974452916,0.6711711996334618,0.06935179857137352,0.3717611180767578,"0.7058217774390457,0.7081769912984405,0.015734945700850465,0.007306091435648887",5.525809049606323,squared_gradient
23.88812801527198,23.359820168246046,0.6722212483386182,0.06953642552366043,0.37170746175047786,"0.7057474208952798,0.7082522602899323,0.01569994177757837,0.0072681168154914684",5.723066568374634,squared_gradient
54.02301964622865,62.67177182813368,0.673078545908683,0.06962424875875221,0.37176432182983177,"0.7057008822296987,0.7082981332554044,0.01571409373567421,0.007286048668561294",5.87953519821167,squared_gradient
127.6783295735542,148.81749709551235,0.6741151603431843,0.06971474983248291,0.37194791744353634,"0.7056759838830511,0.7083189096766758,0.01585405245047662,0.0073740752661326",6.076427221298218,squared_gradient
363.27937531297886,430.8971747513127,0.6755855513788522,0.0699087279283302,0.37218029288182863,"0.7055979284162542,0.708391078834147,0.016060335294731946,0.007463810896910979",6.336845636367798,squared_gradient
652.943157499075,736.0770309797188,0.6766180351553559,0.06998650861458011,0.372144918012564,"0.7056094745360848,0.7083807302540498,0.016027234466607476,0.0074255104202803745",6.519017934799194,squared_gradient
21831.477372067515,27909.743597177683,0.6786216673857431,0.0702668209540015,0.37242913973182223,"0.7054932599689605,0.7084899053276346,0.016258876545402003,0.007547391648089261",6.88691258430481,squared_gradient
58540.86887238576,69076.51086914128,0.6795449656096056,0.0703986989866116,0.3724295749888912,"0.7054482151024016,0.7085358144273655,0.016215401834153004,0.007541632843265838",7.062732934951782,squared_gradient
105193.30985950462,118582.61969077181,0.6806737986332456,0.07059496563480384,0.3726435507463165,"0.7053841721268889,0.7085954303350868,0.01636974137831803,0.007597196081691208",7.283328294754028,squared_gradient
110080.78401446069,111483.4953060539,0.6820407961884364,0.07066354945934868,0.37267155361021637,"0.7053699374487802,0.7086087107099186,0.016389613262489534,0.007637213276890332",7.535649061203003,squared_gradient
94132.84141419664,89555.76162741425,0.6826835774970612,0.0706958986120413,0.37265773455264684,"0.705369329258101,0.7086103342321497,0.01635893235243306,0.007608475120955692",7.650976657867432,squared_gradient
53798.123323308915,42222.00798939043,0.6837520382724057,0.07088574980229187,0.37285616834843316,"0.7052944442409369,0.7086798674617856,0.016533084265503088,0.007697369802960221",7.842138290405273,squared_gradient
17024.399989896992,6470.294675315467,0.6850891077755772,0.07104866596134077,0.37290763900629764,"0.7052571450160734,0.7087161220465974,0.016547899326822088,0.007744984369180474",8.08356237411499,squared_gradient
5045.185278284696,1607.1354374770704,0.6864823598869229,0.07116163570696672,0.37305721808987286,"0.7052168696155988,0.7087529335292999,0.016663302924387096,0.007796175911137762",8.339493989944458,squared_gradient
1676.201500736679,709.2988765726367,0.6873829422430063,0.07112501222148634,0.37316291708683347,"0.7052703311195233,0.708696614083863,0.01677109042403391,0.007848551115654679",8.496643781661987,squared_gradient
